cnfname,dataset,cnf_basename,train_test,neighbours_conn,center_conn,close_nodes_ratio,spath_length_avg,ind_dif_avg,spath_ind_dif,ind_spath_ratio,sel_nodes_ratio
sc14-app_train_preprocessed/MD5-27-4_preprocessed.cnf,sc14-app,MD5-27-4.cnf,train,0.1157528170127135,0.09347929761886606,0.9982425307557118,6,2595,2589,432,0.5
sc14-app_train_preprocessed/AProVE07-01_preprocessed.cnf,sc14-app,AProVE07-01.cnf,train,0.10413873738990284,0.10490501626324936,0.9800053319114904,5,2514,2509,502,0.5
sc14-app_train_preprocessed/002-80-12_preprocessed.cnf,sc14-app,002-80-12.cnf,train,0.1263956907784125,0.11315212345326126,0.9998508353221957,4,4398,4394,1099,0.5
sc14-app_train_preprocessed/MD5-28-1_preprocessed.cnf,sc14-app,MD5-28-1.cnf,train,0.11473251520271024,0.09259949266729693,0.9983095870562666,6,2839,2833,473,0.5
sc14-app_train_preprocessed/aaai10-planning-ipc5-TPP-21-step11_preprocessed.cnf,sc14-app,aaai10-planning-ipc5-TPP-21-step11.cnf,train,0.11208776709402796,0.08477556629394532,0.972206625491297,6,33709,33703,5618,0.5
sc14-app_train_preprocessed/partial-5-15-s_preprocessed.cnf,sc14-app,partial-5-15-s.cnf,train,0.110875966530784,0.10403270762255694,0.9942607119646306,14,72894,72880,5206,0.5
sc14-app_train_preprocessed/velev-vliw-uns-2.0-uq5_preprocessed.cnf,sc14-app,velev-vliw-uns-2.0-uq5.cnf,train,0.1007900156628107,0.1167951538264066,0.9988132128964201,2,50474,50472,25237,0.5
sc14-app_train_preprocessed/005-80-12_preprocessed.cnf,sc14-app,005-80-12.cnf,train,0.1263956907784125,0.11315212345326126,0.9998508353221957,4,4537,4533,1134,0.5
sc14-app_train_preprocessed/hwmcc10-timeframe-expansion-k45-pdtpmsgoodbakery-tseitin_preprocessed.cnf,sc14-app,hwmcc10-timeframe-expansion-k45-pdtpmsgoodbakery-tseitin.cnf,train,0.1312611905591488,0.1273905353684909,0.9766111425568044,27,32722,32695,1211,0.5
sc14-app_train_preprocessed/UR-15-10p0_preprocessed.cnf,sc14-app,UR-15-10p0.cnf,train,0.12792690949383814,0.1194227356259284,0.9916202518942244,13,66208,66195,5092,0.5
sc14-app_train_preprocessed/hwmcc10-timeframe-expansion-k50-pdtvisns3p00-tseitin_preprocessed.cnf,sc14-app,hwmcc10-timeframe-expansion-k50-pdtvisns3p00-tseitin.cnf,train,0.1322696271729605,0.104648670791363,0.9966725941764945,26,61033,61007,2347,0.5
sc14-app_train_preprocessed/MD5-31-5_preprocessed.cnf,sc14-app,MD5-31-5.cnf,train,0.11482180017776247,0.09383783758613656,0.9991323210412149,6,3126,3120,521,0.5
sc14-app_train_preprocessed/004-80-8_preprocessed.cnf,sc14-app,004-80-8.cnf,train,0.1263956907784125,0.11315212345326126,0.9998508353221957,4,4244,4240,1061,0.5
sc14-app_train_preprocessed/8pipe_k_preprocessed.cnf,sc14-app,8pipe_k.cnf,train,0.1099586316650427,0.14567377880126142,0.9971482347573148,2,11696,11694,5848,0.5
sc14-app_train_preprocessed/stable-400-0.1-12-98765432140012_preprocessed.cnf,sc14-app,stable-400-0.1-12-98765432140012.cnf,train,0.1443520660613565,0.1635142543859648,1.0,1,125,124,125,0.5
sc14-app_train_preprocessed/6s153_preprocessed.cnf,sc14-app,6s153.cnf,train,0.13015403152135058,0.12304837539646207,0.9916633584755856,15,28671,28656,1911,0.5
sc14-app_train_preprocessed/007-80-8_preprocessed.cnf,sc14-app,007-80-8.cnf,train,0.1263956907784125,0.11315212345326126,0.9998508353221957,4,4482,4478,1120,0.5
sc14-app_train_preprocessed/aes_32_2_keyfind_1_preprocessed.cnf,sc14-app,aes_32_2_keyfind_1.cnf,train,0.09626883219904253,0.06199932415564929,0.9962121212121212,4,155,151,38,0.5
sc14-app_train_preprocessed/aaai10-planning-ipc5-pathways-13-step17_preprocessed.cnf,sc14-app,aaai10-planning-ipc5-pathways-13-step17.cnf,train,0.10998679617348826,0.09481803030118313,0.9261860174781524,9,8492,8483,943,0.5
sc14-app_train_preprocessed/aaai10-planning-ipc5-pathways-17-step20_preprocessed.cnf,sc14-app,aaai10-planning-ipc5-pathways-17-step20.cnf,train,0.10819767332775647,0.09471800925307086,0.9227892915390428,10,16920,16910,1692,0.5
sc14-app_train_preprocessed/bob12m02-opt_preprocessed.cnf,sc14-app,bob12m02-opt.cnf,train,0.12916022106857028,0.12299355993240732,0.9996191346739792,8,8415,8407,1051,0.5
sc14-app_train_preprocessed/UCG-15-10p1_preprocessed.cnf,sc14-app,UCG-15-10p1.cnf,train,0.12706327029411973,0.12055250681213965,0.9902501949960999,15,66266,66251,4417,0.5
sc14-app_train_preprocessed/007-80-12_preprocessed.cnf,sc14-app,007-80-12.cnf,train,0.1263956907784125,0.11315212345326126,0.9998508353221957,4,4495,4491,1123,0.5
sc14-app_train_preprocessed/gss-20-s100_preprocessed.cnf,sc14-app,gss-20-s100.cnf,train,0.13975921707373834,0.15396686509774868,0.9190578974098528,7,10290,10283,1470,0.5
sc14-app_train_preprocessed/6s168-opt_preprocessed.cnf,sc14-app,6s168-opt.cnf,train,0.13059809100906308,0.1436034591123817,0.9514012061014544,6,1931,1925,321,0.5
sc14-app_train_preprocessed/008-80-8_preprocessed.cnf,sc14-app,008-80-8.cnf,train,0.1263956907784125,0.11315212345326126,0.9998508353221957,4,4518,4514,1129,0.5
sc14-app_train_preprocessed/complete-400-0.1-3-9876543214003_preprocessed.cnf,sc14-app,complete-400-0.1-3-9876543214003.cnf,train,0.10215479215913573,0.0996489866420116,1.0,1,323,322,323,0.5
sc14-app_train_preprocessed/UCG-20-5p1_preprocessed.cnf,sc14-app,UCG-20-5p1.cnf,train,0.1270527316361124,0.12109808623021664,0.9893060012623008,15,75074,75059,5004,0.5
sc14-app_train_preprocessed/9dlx_vliw_at_b_iq4_preprocessed.cnf,sc14-app,9dlx_vliw_at_b_iq4.cnf,train,0.10029922985410077,0.11592323854764268,0.9983021110419379,2,35313,35311,17656,0.5
sc14-app_train_preprocessed/partial-5-17-s_preprocessed.cnf,sc14-app,partial-5-17-s.cnf,train,0.11156751787656537,0.10541819926050074,0.993096287371992,14,84676,84662,6048,0.5
sc14-app_train_preprocessed/vmpc_29_preprocessed.cnf,sc14-app,vmpc_29.cnf,train,0.1448901683322169,0.16237179900505322,1.0,1,309,308,309,0.5
sc14-app_train_preprocessed/rbcl_xits_14_SAT_preprocessed.cnf,sc14-app,rbcl_xits_14_SAT.cnf,train,0.09877433439338572,0.18076808808051864,0.7927927927927928,2,773,771,386,0.5
sc14-app_train_preprocessed/q_query_3_l45_lambda_preprocessed.cnf,sc14-app,q_query_3_l45_lambda.cnf,train,0.12034288611121972,0.21973496204430126,0.8447112706566813,4,10863,10859,2715,0.5
sc14-app_train_preprocessed/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN_preprocessed.cnf,sc14-app,openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf,train,0.08345354850457097,0.08429847017199213,0.9949924572577942,11,31860,31849,2896,0.5
sc14-app_train_preprocessed/dimacs_preprocessed.cnf,sc14-app,dimacs.cnf,train,0.132887119096952,0.1157548303742087,0.9717912552891396,6,951,945,158,0.5
sc14-app_train_preprocessed/MD5-29-5_preprocessed.cnf,sc14-app,MD5-29-5.cnf,train,0.11409177511819465,0.09311679034240414,0.9990689013035382,6,2871,2865,478,0.5
sc14-app_train_preprocessed/stable-300-0.1-20-98765432130020_preprocessed.cnf,sc14-app,stable-300-0.1-20-98765432130020.cnf,train,0.14436401478465696,0.16232502425435014,1.0,1,109,108,109,0.5
sc14-app_train_preprocessed/complete-500-0.1-1-9876543215001_preprocessed.cnf,sc14-app,complete-500-0.1-1-9876543215001.cnf,train,0.1018944489057414,0.09932562163392547,1.0,1,330,329,330,0.5
sc14-app_train_preprocessed/atco_enc1_opt1_05_21_preprocessed.cnf,sc14-app,atco_enc1_opt1_05_21.cnf,train,0.10420214404836804,0.09867314269281813,0.9910615276050944,8,20012,20004,2501,0.5
sc14-app_train_preprocessed/gss-19-s100_preprocessed.cnf,sc14-app,gss-19-s100.cnf,train,0.13915223505060298,0.15317869353845842,0.9194554014505664,7,10691,10684,1527,0.5
sc14-app_train_preprocessed/6s165-nonopt_preprocessed.cnf,sc14-app,6s165-nonopt.cnf,train,0.1263627873402321,0.11888726854802438,1.0,5,1178,1173,235,0.5
sc14-app_train_preprocessed/aes_24_4_keyfind_5_preprocessed.cnf,sc14-app,aes_24_4_keyfind_5.cnf,train,0.07930755705710417,0.034572473982391154,1.0,4,171,167,42,0.5
sc14-app_train_preprocessed/stable-400-0.1-2-9876543214002_preprocessed.cnf,sc14-app,stable-400-0.1-2-9876543214002.cnf,train,0.14434517073265005,0.1651027255639097,1.0,1,118,117,118,0.5
sc14-app_train_preprocessed/UTI-20-5p1_preprocessed.cnf,sc14-app,UTI-20-5p1.cnf,train,0.12558421313915455,0.12082691919132267,0.9903419703796821,66,74928,74862,1135,0.5
sc14-app_train_preprocessed/6s151_preprocessed.cnf,sc14-app,6s151.cnf,train,0.13605493873161578,0.12353794452442535,0.9910266414000668,29,11812,11783,407,0.5
sc14-app_train_preprocessed/002-80-4_preprocessed.cnf,sc14-app,002-80-4.cnf,train,0.1263956907784125,0.11315212345326126,0.9998508353221957,4,4576,4572,1144,0.5
sc14-app_train_preprocessed/maxxor032_preprocessed.cnf,sc14-app,maxxor032.cnf,train,0.12964676108869902,0.12995445008139322,0.9953172205438068,6,4417,4411,736,0.5
sc14-app_train_preprocessed/MD5-28-4_preprocessed.cnf,sc14-app,MD5-28-4.cnf,train,0.11354976362713545,0.09064024427452698,0.999034049746438,6,2854,2848,475,0.5
sc14-app_train_preprocessed/total-10-13-u_preprocessed.cnf,sc14-app,total-10-13-u.cnf,train,0.11102311751718208,0.1027599885636256,0.9922725986702504,14,75220,75206,5372,0.5
sc14-app_train_preprocessed/aes_32_3_keyfind_1_preprocessed.cnf,sc14-app,aes_32_3_keyfind_1.cnf,train,0.11930856716057615,0.12133497859402778,0.9717514124293786,4,228,224,57,0.5
sc14-app_train_preprocessed/c10bi_i_preprocessed.cnf,sc14-app,c10bi_i.cnf,train,0.11493091913582212,0.091945029370817,0.9995970089105808,7,44732,44725,6390,0.5
sc14-app_train_preprocessed/UCG-20-10p0_preprocessed.cnf,sc14-app,UCG-20-10p0.cnf,train,0.12659110544563626,0.12025861907963002,0.9891808346213292,16,86206,86190,5387,0.5
sc14-crft_test_preprocessed/rook-60-0-1.cnf,sc14-crft,rook-60-0-1.cnf,test,0.13105501043498946,0.10806730925823084,0.9999910345260402,3,73795,73792,24598,0.5
sc14-crft_test_preprocessed/crn_20_361_s.cnf,sc14-crft,crn_20_361_s.cnf,test,0.12837240180687334,0.11958126093281478,1.0,118,2701,2583,22,0.5
sc14-crft_test_preprocessed/ezfact64_3.sat05-450.reshuffled-07.cnf,sc14-crft,ezfact64_3.sat05-450.reshuffled-07.cnf,test,0.08563918204995231,0.06678698084496631,1.0,4,1029,1025,257,0.5
sc14-crft_test_preprocessed/fsf-300-354-2-2-3-2.94.opt.cnf,sc14-crft,fsf-300-354-2-2-3-2.94.opt.cnf,test,0.08102788542412749,0.0876116957475229,1.0,3,1174,1171,391,0.5
sc14-crft_test_preprocessed/EDP3-10000.cnf,sc14-crft,EDP3-10000.cnf,test,0.1311854981108028,0.12489180350071505,0.9966484000391428,4,27176,27172,6794,0.5
sc14-crft_test_preprocessed/fsf-300-354-2-2-3-2.89.opt.cnf,sc14-crft,fsf-300-354-2-2-3-2.89.opt.cnf,test,0.08178902533127935,0.08777059997087208,1.0,3,1129,1126,376,0.5
sc14-crft_test_preprocessed/edges-025-4-7932777-1-00.cnf,sc14-crft,edges-025-4-7932777-1-00.cnf,test,0.1299212376713567,0.15496613310553126,1.0,2,41,39,20,0.5
sc14-crft_test_preprocessed/edges-025-4-3369333-1-00.cnf,sc14-crft,edges-025-4-3369333-1-00.cnf,test,0.12961330003844404,0.14924073736935226,1.0,3,38,35,12,0.5
sc14-crft_test_preprocessed/SAT_instance_N=69.cnf,sc14-crft,SAT_instance_N=69.cnf,test,0.09689410719610124,0.07577334876435443,1.0,11,12610,12599,1146,0.5
sc14-crft_test_preprocessed/SAT_instance_N=77.cnf,sc14-crft,SAT_instance_N=77.cnf,test,0.09813656880897204,0.07689638564915349,1.0,11,15861,15850,1441,0.5
sc14-crft_test_preprocessed/edges-072-3-7925777-19.cnf,sc14-crft,edges-072-3-7925777-19.cnf,test,0.14879606107161825,0.14770340363511658,1.0,6,69,63,11,0.5
sc14-crft_test_preprocessed/rook-63-1-1.cnf,sc14-crft,rook-63-1-1.cnf,test,0.13770965745487462,0.11776783432364285,0.9999922437329362,3,85722,85719,28574,0.5
sc14-crft_test_preprocessed/mod2-rand3bip-sat-270-2.sat05-2249.reshuffled-07.cnf,sc14-crft,mod2-rand3bip-sat-270-2.sat05-2249.reshuffled-07.cnf,test,0.13723555325402753,0.16397347965249195,1.0,3,86,83,28,0.5
sc14-crft_test_preprocessed/EDP3-9000.cnf,sc14-crft,EDP3-9000.cnf,test,0.13419967598517324,0.12734555057819388,0.995924773522042,4,24209,24205,6052,0.5
sc14-crft_test_preprocessed/sgen1-sat-230-100.cnf,sc14-crft,sgen1-sat-230-100.cnf,test,0.13878864309080136,0.18114209199747952,1.0,2,85,83,42,0.5
sc14-crft_test_preprocessed/sgen1-sat-250-100.cnf,sc14-crft,sgen1-sat-250-100.cnf,test,0.13945360722352862,0.18311478787878774,1.0,2,73,71,36,0.5
sc14-crft_test_preprocessed/crafted_n11_d6_c4_num19.cnf,sc14-crft,crafted_n11_d6_c4_num19.cnf,test,0.07960542561046814,0.1067619608653983,1.0,2,15926,15924,7963,0.5
sc14-crft_test_preprocessed/EDP3-17000.cnf,sc14-crft,EDP3-17000.cnf,test,0.13492809184931365,0.12637063641998786,0.9979453350996242,5,49240,49235,9848,0.5
sc14-crft_test_preprocessed/sgen6-1440-5-1.cnf,sc14-crft,sgen6-1440-5-1.cnf,test,0.13868119265342047,0.18208530618686888,1.0,2,104,102,52,0.5
sc14-crft_test_preprocessed/SAT_instance_N=49.cnf,sc14-crft,SAT_instance_N=49.cnf,test,0.09793288006109334,0.0768788689925927,1.0,10,6561,6551,656,0.5
sc14-crft_test_preprocessed/LABS_n051_goal004.cnf,sc14-crft,LABS_n051_goal004.cnf,test,0.1415207449320022,0.12744713737734015,0.9967280049219756,4,23774,23770,5943,0.5
sc14-crft_test_preprocessed/crafted_n12_d6_c4_num4.cnf,sc14-crft,crafted_n12_d6_c4_num4.cnf,test,0.0841557571802586,0.12486493317174675,1.0,3,18545,18542,6181,0.5
sc14-crft_test_preprocessed/LABS_n044_goal003.cnf,sc14-crft,LABS_n044_goal003.cnf,test,0.1413951168671933,0.12985571951650746,0.9962186318322448,4,15639,15635,3909,0.5
sc14-crft_test_preprocessed/crafted_n10_d6_c2_num13.cnf,sc14-crft,crafted_n10_d6_c2_num13.cnf,test,0.08805823040175445,0.1147401035145857,1.0,3,7857,7854,2619,0.5
sc14-crft_test_preprocessed/sgen6-1320-5-1.cnf,sc14-crft,sgen6-1320-5-1.cnf,test,0.13918296210739742,0.182056035562234,1.0,2,54,52,27,0.5
sc14-crft_test_preprocessed/edges-025-4-1237111-1-00.cnf,sc14-crft,edges-025-4-1237111-1-00.cnf,test,0.1285493580068124,0.1439237983204261,1.0,2,33,31,16,0.5
sc14-crft_test_preprocessed/SAT_instance_N=75.cnf,sc14-crft,SAT_instance_N=75.cnf,test,0.09851020880182608,0.07713094069191365,1.0,11,15195,15184,1381,0.5
sc14-crft_test_preprocessed/EDP3-20000.cnf,sc14-crft,EDP3-20000.cnf,test,0.13319428341723932,0.1260156941824278,0.9962782514548654,5,59172,59167,11834,0.5
sc14-crft_test_preprocessed/edges-070-3-10062999-36.cnf,sc14-crft,edges-070-3-10062999-36.cnf,test,0.14686814651590355,0.14510770975056694,1.0,5,60,55,12,0.5
sc14-crft_test_preprocessed/5-SATISFIABLE.cnf,sc14-crft,5-SATISFIABLE.cnf,test,0.13465396019373002,0.14133838835664375,1.0,3,39182,39179,13060,0.5
sc14-crft_test_preprocessed/rook-42-0-0.cnf,sc14-crft,rook-42-0-0.cnf,test,0.14183004285180498,0.11101672305565044,1.0,3,26114,26111,8704,0.5
sc14-crft_test_preprocessed/LABS_n052_goal004.cnf,sc14-crft,LABS_n052_goal004.cnf,test,0.14036195421206474,0.12508937539388307,0.9970415764171378,4,24817,24813,6204,0.5
sc14-crft_test_preprocessed/hid-uns-enc-6-1-0-0-0-0-3251.cnf,sc14-crft,hid-uns-enc-6-1-0-0-0-0-3251.cnf,test,0.09783279041581427,0.08197011661880292,1.0,3,638,635,212,0.5
sc14-crft_test_preprocessed/edges-024-4-7880777-1-00.cnf,sc14-crft,edges-024-4-7880777-1-00.cnf,test,0.12901111748926544,0.15105091882645286,1.0,3,34,31,11,0.5
sc14-crft_test_preprocessed/sgen3-n220-s24359701-sat.cnf,sc14-crft,sgen3-n220-s24359701-sat.cnf,test,0.1379527314400699,0.18028283871775608,1.0,2,76,74,38,0.5
sc14-crft_test_preprocessed/rook-46-1-1.cnf,sc14-crft,rook-46-1-1.cnf,test,0.14907659472914944,0.13228964555051212,0.999980290517768,3,33932,33929,11310,0.5
sc14-crft_test_preprocessed/edges-072-3-1161111-15.cnf,sc14-crft,edges-072-3-1161111-15.cnf,test,0.14538614264638686,0.14240397805212618,1.0,5,57,52,11,0.5
sc14-crft_test_preprocessed/edges-025-4-10169999-1-00.cnf,sc14-crft,edges-025-4-10169999-1-00.cnf,test,0.13582192193205084,0.1558483995499974,1.0,3,45,42,15,0.5
sc14-crft_test_preprocessed/sgen4-sat-200-8.cnf,sc14-crft,sgen4-sat-200-8.cnf,test,0.13893077354330727,0.1831645833333332,1.0,2,69,67,34,0.5
sc14-crft_test_preprocessed/edges-024-4-7787777-1-00.cnf,sc14-crft,edges-024-4-7787777-1-00.cnf,test,0.13079878764946687,0.14483093694487034,1.0,2,31,29,15,0.5
sc14-crft_test_preprocessed/sgen1-sat-240-100.cnf,sc14-crft,sgen1-sat-240-100.cnf,test,0.13862890699307265,0.1831376262626262,1.0,2,70,68,35,0.5
sc14-crft_test_preprocessed/em_7_4_8_cmp.cnf,sc14-crft,em_7_4_8_cmp.cnf,test,0.10468023907698144,0.1021508755805687,0.9950556242274412,2,540,538,270,0.5
sc14-crft_test_preprocessed/toughsat_factoring_958s.cnf,sc14-crft,toughsat_factoring_958s.cnf,test,0.07509393836981193,0.06527294175326966,1.0,4,586,582,146,0.5
sc14-crft_test_preprocessed/LABS_n066_goal005.cnf,sc14-crft,LABS_n066_goal005.cnf,test,0.14162187735605533,0.1244706460480426,0.99797868430724,4,51027,51023,12756,0.5
sc14-crft_test_preprocessed/crafted_n12_d6_c4_num23.cnf,sc14-crft,crafted_n12_d6_c4_num23.cnf,test,0.08572090125757757,0.12508538126453134,1.0,2,18434,18432,9217,0.5
sc14-crft_test_preprocessed/SAT_instance_N=93.cnf,sc14-crft,SAT_instance_N=93.cnf,test,0.09935890625565684,0.07877380445010615,1.0,11,23235,23224,2112,0.5
sc14-crft_test_preprocessed/edges-024-4-1208111-1-00.cnf,sc14-crft,edges-024-4-1208111-1-00.cnf,test,0.1291419269196077,0.1488519097723051,1.0,3,33,30,11,0.5
sc14-crft_test_preprocessed/crafted_n12_d5_c4_num6.cnf,sc14-crft,crafted_n12_d5_c4_num6.cnf,test,0.10185497314061392,0.15696731415733586,1.0,2,5581,5579,2790,0.5
sc14-crft_test_preprocessed/edges-025-4-7780777-1-00.cnf,sc14-crft,edges-025-4-7780777-1-00.cnf,test,0.1297672223953831,0.15451332969223372,1.0,3,24,21,8,0.5
sc14-crft_test_preprocessed/mod2-rand3bip-sat-270-1.sat05-2248.reshuffled-07.cnf,sc14-crft,mod2-rand3bip-sat-270-1.sat05-2248.reshuffled-07.cnf,test,0.1392425205199067,0.16687471422039302,1.0,3,99,96,33,0.5
sc14-crft_test_preprocessed/em_7_4_9_all.cnf,sc14-crft,em_7_4_9_all.cnf,test,0.11525354806385928,0.11840530213403938,1.0,2,530,528,265,0.5
sc14-crft_test_preprocessed/crafted_n11_d6_c3_num17.cnf,sc14-crft,crafted_n11_d6_c3_num17.cnf,test,0.08280259046246602,0.10847019690780306,1.0,3,12176,12173,4058,0.5
sc14-crft_test_preprocessed/crafted_n10_d6_c3_num5.cnf,sc14-crft,crafted_n10_d6_c3_num5.cnf,test,0.08481176831874035,0.12015370725561007,1.0,3,10963,10960,3654,0.5
sc14-crft_test_preprocessed/mod2-rand3bip-sat-230-2.sat05-2189.reshuffled-07.cnf,sc14-crft,mod2-rand3bip-sat-230-2.sat05-2189.reshuffled-07.cnf,test,0.14050630311162812,0.16766225582860744,1.0,3,85,82,28,0.5
sc14-crft_test_preprocessed/fsf-300-354-2-2-3-2.58.opt.cnf,sc14-crft,fsf-300-354-2-2-3-2.58.opt.cnf,test,0.08231499617181831,0.08852842568840992,1.0,3,1191,1188,397,0.5
sc14-crft_test_preprocessed/SAT_instance_N=72.cnf,sc14-crft,SAT_instance_N=72.cnf,test,0.0990749070862748,0.07778239352540002,1.0,12,13733,13721,1144,0.5
sc14-crft_test_preprocessed/rook-57-1-1.cnf,sc14-crft,rook-57-1-1.cnf,test,0.11030950458050838,0.08502542850873764,1.0,3,63629,63626,21209,0.5
sc14-crft_test_preprocessed/rbsat-v1150c84314gyes7.cnf,sc14-crft,rbsat-v1150c84314gyes7.cnf,test,0.14583855221307845,0.1703180164421978,1.0,1,391,390,391,0.5
sc14-crft_test_preprocessed/tph17.cnf,sc14-crft,tph17.cnf,test,0.1070763189270704,0.06340721700444882,1.0,1,207,206,207,0.5
sc14-crft_test_preprocessed/edges-070-3-1250111-33.cnf,sc14-crft,edges-070-3-1250111-33.cnf,test,0.14412022827664994,0.14210317460317462,1.0,5,54,49,10,0.5
sc14-crft_test_preprocessed/hid-uns-enc-9-1-0-0-0-0-24642.cnf,sc14-crft,hid-uns-enc-9-1-0-0-0-0-24642.cnf,test,0.08994876253495575,0.08627240742657077,0.9988335925349924,4,3478,3474,869,0.5
sc14-crft_test_preprocessed/hid-uns-enc-7-1-0-0-0-0-3557.cnf,sc14-crft,hid-uns-enc-7-1-0-0-0-0-3557.cnf,test,0.0902938443883615,0.0796389770015711,1.0,3,1296,1293,432,0.5
sc14-crft_test_preprocessed/EDP3-13000.cnf,sc14-crft,EDP3-13000.cnf,test,0.13523005236276747,0.1277473742220182,0.9982677509937641,5,36484,36479,7296,0.5
sc14-crft_test_preprocessed/toughsat_factoring_inf.cnf,sc14-crft,toughsat_factoring_inf.cnf,test,0.06781197960411912,0.05764681832451528,0.9993050729673384,4,948,944,237,0.5
sc14-crft_test_preprocessed/hid-uns-enc-6-1-0-0-0-0-31380.cnf,sc14-crft,hid-uns-enc-6-1-0-0-0-0-31380.cnf,test,0.09783279041581427,0.08197011661880292,1.0,3,620,617,206,0.5
sc14-crft_test_preprocessed/rook-65-1-1.cnf,sc14-crft,rook-65-1-1.cnf,test,0.11566726227987725,0.09357925919450456,1.0,3,94482,94479,31494,0.5
sc14-crft_test_preprocessed/ndist.b.27485.cnf,sc14-crft,ndist.b.27485.cnf,test,0.1402625270311223,0.14336348248059247,0.9970668741498692,9222,119056,109834,12,0.5
sc14-crft_test_preprocessed/edges-070-3-7857777-1.cnf,sc14-crft,edges-070-3-7857777-1.cnf,test,0.14296205405004875,0.14026077097505668,1.0,5,62,57,12,0.5
sc14-crft_test_preprocessed/rook-54-0-0.cnf,sc14-crft,rook-54-0-0.cnf,test,0.13803516791792705,0.10934864938185973,1.0,3,54210,54207,18070,0.5
sc14-crft_test_preprocessed/jkkk-random-132906006493326-10-10-35-OR-sat.cnf,sc14-crft,jkkk-random-132906006493326-10-10-35-OR-sat.cnf,test,0.10191664282939243,0.09769210739507284,0.9999033022288836,3,13876,13873,4625,0.5
sc14-crft_test_preprocessed/ccp-s8-facto2.cnf,sc14-crft,ccp-s8-facto2.cnf,test,0.10619497369250328,0.11991136433214995,1.0,2,184,182,92,0.5
sc14-crft_test_preprocessed/EDP3-90000.cnf,sc14-crft,EDP3-90000.cnf,test,0.1345223995094413,0.1250163909516211,0.995846834336265,5,311430,311425,62286,0.5
sc14-crft_test_preprocessed/ndist.b.25489.cnf,sc14-crft,ndist.b.25489.cnf,test,0.14090505593664154,0.14382539814441636,0.9970725818620794,8459,110192,101733,13,0.5
sc14-crft_test_preprocessed/rook-76-1-1.cnf,sc14-crft,rook-76-1-1.cnf,test,0.13335387499769066,0.10794369577386438,1.0,3,150938,150935,50312,0.5
sc14-crft_test_preprocessed/VanDerWaerden_pd_2-3-20_388.cnf,sc14-crft,VanDerWaerden_pd_2-3-20_388.cnf,test,0.14439932930284194,0.15841763525524294,1.0,1,62,61,62,0.5
sc14-crft_test_preprocessed/connm-ue-csp-sat-n1200-d0.02-s1099787414.sat05-542.reshuffled-07.cnf,sc14-crft,connm-ue-csp-sat-n1200-d0.02-s1099787414.sat05-542.reshuffled-07.cnf,test,0.14487316915560308,0.15533097199816814,0.9983108108108107,3,393,390,131,0.5
sc14-crft_test_preprocessed/rook-40-0-0.cnf,sc14-crft,rook-40-0-0.cnf,test,0.14073815097791445,0.11124963614711036,1.0,3,22717,22714,7572,0.5
sc14-crft_test_preprocessed/sgen1-sat-270-100.cnf,sc14-crft,sgen1-sat-270-100.cnf,test,0.13883688886103615,0.1832643305482812,1.0,2,81,79,40,0.5
sc14-crft_test_preprocessed/jkkk-random-132906006148277-10-10-34-SUM-sat.cnf,sc14-crft,jkkk-random-132906006148277-10-10-34-SUM-sat.cnf,test,0.10213694813162216,0.08678813644828304,1.0,3,13205,13202,4401,0.5
sc14-crft_test_preprocessed/ndist.b.23992.cnf,sc14-crft,ndist.b.23992.cnf,test,0.13762378158909258,0.14157362157262954,1.0,8028,104082,96054,12,0.5
sc14-crft_test_preprocessed/edges-024-4-10183999-1-00.cnf,sc14-crft,edges-024-4-10183999-1-00.cnf,test,0.12986213706820915,0.15261983207567226,1.0,2,49,47,24,0.5
sc14-crft_test_preprocessed/crafted_n10_d6_c3_num1.cnf,sc14-crft,crafted_n10_d6_c3_num1.cnf,test,0.08546695010160886,0.12023469363576632,1.0,3,11021,11018,3673,0.5
sc14-crft_test_preprocessed/rook-54-1-1.cnf,sc14-crft,rook-54-1-1.cnf,test,0.12075892381644013,0.09679595048344347,1.0,3,54784,54781,18261,0.5
sc14-crft_test_preprocessed/hid-uns-enc-6-1-0-0-0-0-26462.cnf,sc14-crft,hid-uns-enc-6-1-0-0-0-0-26462.cnf,test,0.09783279041581427,0.08197011661880292,1.0,3,647,644,215,0.5
sc14-crft_test_preprocessed/sgen3-n200-s39840374-sat.cnf,sc14-crft,sgen3-n200-s39840374-sat.cnf,test,0.13939615184547596,0.18281647727272726,1.0,2,82,80,41,0.5
sc14-crft_test_preprocessed/jkkk-random-132906006427000-10-10-35-OR-sat.cnf,sc14-crft,jkkk-random-132906006427000-10-10-35-OR-sat.cnf,test,0.10139734845147244,0.09635226242501224,0.9999516814843448,3,13924,13921,4641,0.5
sc14-crft_test_preprocessed/mod2c-rand3bip-sat-240-3.shuffled-as.sat05-2520.cnf,sc14-crft,mod2c-rand3bip-sat-240-3.shuffled-as.sat05-2520.cnf,test,0.13898296117432682,0.11034629717964356,1.0,3,126,123,42,0.5
sc14-crft_test_preprocessed/ndist.b.20998.cnf,sc14-crft,ndist.b.20998.cnf,test,0.1342397214372972,0.13502463023065886,1.0,6987,90490,83503,12,0.5
